node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
278 	 COL15-21_Comatermes_perfectus 	 US1268.1_Paraneotermes_simplicicornis 	 0.06 	 0.06 	 0.22 	 97.21 	 0.06 	 0.06 	 0.08 	 2.12 	 0.06 	 0.06
279 	 AUS101_Glyptotermes_nr.irridipenis 	 US1268.1_Paraneotermes_simplicicornis 	 0.05 	 0.07 	 0.66 	 98.27 	 0.05 	 0.09 	 0.11 	 0.57 	 0.05 	 0.07
280 	 20140314-5_Kalotermes_hilli 	 US1268.1_Paraneotermes_simplicicornis 	 0.88 	 1.04 	 18.65 	 53.14 	 0.87 	 1.04 	 10.03 	 6.30 	 0.95 	 7.10
281 	 ISR10_Longicaputermes_sinaicus 	 ISR6_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
282 	 ISR10_Longicaputermes_sinaicus 	 ISR4_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
283 	 ISR11_Longicaputermes_sinaicus 	 ISR9_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
284 	 ISR11_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
285 	 ISR10_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.98 	 0.00 	 0.00 	 0.00
286 	 IRAN4A_UNDESCRIBED_ 	 ISR5_Longicaputermes_sinaicus 	 0.01 	 0.01 	 0.01 	 0.03 	 0.01 	 0.03 	 99.87 	 0.01 	 0.01 	 0.01
287 	 20140314-5_Kalotermes_hilli 	 ISR5_Longicaputermes_sinaicus 	 0.82 	 0.83 	 2.75 	 13.84 	 0.82 	 1.19 	 74.03 	 1.90 	 0.85 	 2.96
