node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
285 	 MAD19-11_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
286 	 MAD15-171_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
287 	 MAD15-15_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00
288 	 MAD15-10_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.02 	 0.02 	 0.03 	 5.30 	 0.06 	 94.47 	 0.02 	 0.03 	 0.02 	 0.02
289 	 E17-RS-34-2-TR_Rugitermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.02 	 0.02 	 0.03 	 99.41 	 0.02 	 0.42 	 0.02 	 0.03 	 0.02 	 0.02
290 	 AUS102_Neotermes_insularis_c.f.malandensis 	 MAD19-90_Postelectrotermes_sp. 	 0.02 	 0.04 	 0.02 	 99.71 	 0.01 	 0.10 	 0.01 	 0.05 	 0.01 	 0.01
291 	 AUS101_Glyptotermes_nr.irridipenis 	 MAD19-90_Postelectrotermes_sp. 	 0.02 	 0.07 	 0.09 	 99.21 	 0.02 	 0.05 	 0.03 	 0.47 	 0.02 	 0.02
292 	 Para-TE_Paraneotermes_simplicicornis 	 US1268.1_Paraneotermes_simplicicornis 	 0.02 	 0.02 	 0.03 	 0.10 	 0.02 	 0.02 	 0.19 	 99.59 	 0.02 	 0.02
293 	 AUS101_Glyptotermes_nr.irridipenis 	 US1268.1_Paraneotermes_simplicicornis 	 0.41 	 0.55 	 2.26 	 25.20 	 0.41 	 0.49 	 4.10 	 65.67 	 0.41 	 0.50
294 	 20140314-5_Kalotermes_hilli 	 US1268.1_Paraneotermes_simplicicornis 	 0.68 	 0.87 	 12.97 	 8.81 	 0.68 	 0.74 	 24.82 	 47.46 	 0.73 	 2.24
295 	 ISR10_Longicaputermes_sinaicus 	 ISR6_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
296 	 ISR10_Longicaputermes_sinaicus 	 ISR4_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
297 	 ISR11_Longicaputermes_sinaicus 	 ISR9_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
298 	 ISR11_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
299 	 ISR10_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.98 	 0.00 	 0.00 	 0.00
300 	 IRAN4A_UNDESCRIBED_ 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.01 	 0.01 	 0.00 	 0.01 	 99.94 	 0.01 	 0.00 	 0.01
301 	 20140314-5_Kalotermes_hilli 	 ISR5_Longicaputermes_sinaicus 	 0.61 	 0.63 	 3.14 	 2.63 	 0.61 	 0.76 	 79.74 	 10.17 	 0.61 	 1.10
