node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
274 	 FL901_0_Kalotermes_approximatus 	 KF_Kalotermes_flavicollis 	 0.69 	 0.71 	 6.31 	 1.07 	 0.69 	 0.69 	 1.52 	 44.60 	 0.95 	 42.77
275 	 20140314-5_Kalotermes_hilli 	 KF_Kalotermes_flavicollis 	 0.80 	 1.00 	 62.91 	 6.20 	 0.80 	 0.81 	 2.01 	 13.34 	 0.83 	 11.31
276 	 AUS101_Glyptotermes_nr.irridipenis 	 KF_Kalotermes_flavicollis 	 0.94 	 1.07 	 16.31 	 56.45 	 0.94 	 1.08 	 9.07 	 9.32 	 0.94 	 3.89
277 	 ISR10_Longicaputermes_sinaicus 	 ISR6_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
278 	 ISR10_Longicaputermes_sinaicus 	 ISR4_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
279 	 ISR11_Longicaputermes_sinaicus 	 ISR9_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
280 	 ISR11_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
281 	 ISR10_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.98 	 0.00 	 0.00 	 0.00
282 	 IRAN4A_UNIDENTIFIED_UNIDENTIFIED 	 ISR5_Longicaputermes_sinaicus 	 0.01 	 0.01 	 0.01 	 0.02 	 0.01 	 0.02 	 99.90 	 0.01 	 0.01 	 0.01
283 	 AUS101_Glyptotermes_nr.irridipenis 	 ISR5_Longicaputermes_sinaicus 	 0.96 	 1.08 	 4.67 	 12.01 	 0.96 	 1.80 	 72.94 	 3.02 	 0.97 	 1.58
