node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
281 	 E17-RS-34-2-TR_Rugitermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.01 	 0.02 	 0.03 	 99.46 	 0.01 	 0.44 	 0.01 	 0.01 	 0.01 	 0.01
282 	 AUS110_Cryptotermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.01 	 0.02 	 0.03 	 99.88 	 0.00 	 0.04 	 0.00 	 0.01 	 0.00 	 0.00
283 	 AUS101_Glyptotermes_nr.irridipenis 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.01 	 0.03 	 0.07 	 99.79 	 0.01 	 0.02 	 0.01 	 0.03 	 0.01 	 0.01
284 	 Para-TE_Paraneotermes_simplicicornis 	 US1268.1_Paraneotermes_simplicicornis 	 0.01 	 0.01 	 0.01 	 0.98 	 0.01 	 0.01 	 0.06 	 98.88 	 0.01 	 0.01
285 	 BO7_Comatermes_perfectus 	 US1268.1_Paraneotermes_simplicicornis 	 0.07 	 0.07 	 0.27 	 96.13 	 0.07 	 0.07 	 0.17 	 3.01 	 0.07 	 0.07
286 	 AUS101_Glyptotermes_nr.irridipenis 	 US1268.1_Paraneotermes_simplicicornis 	 0.06 	 0.09 	 1.34 	 96.72 	 0.06 	 0.08 	 0.43 	 1.10 	 0.06 	 0.07
287 	 20140314-5_Kalotermes_hilli 	 AUS89_Kalotermes_sp. 	 0.01 	 0.04 	 99.82 	 0.02 	 0.01 	 0.01 	 0.02 	 0.04 	 0.01 	 0.02
288 	 FL901_0_Kalotermes_approximatus 	 KF_Kalotermes_flavicollis 	 0.91 	 0.94 	 8.41 	 1.70 	 0.91 	 0.91 	 2.44 	 52.57 	 1.34 	 29.87
289 	 20140314-5_Kalotermes_hilli 	 KF_Kalotermes_flavicollis 	 0.78 	 1.02 	 58.32 	 7.26 	 0.78 	 0.79 	 3.39 	 20.69 	 0.85 	 6.12
290 	 AUS101_Glyptotermes_nr.irridipenis 	 KF_Kalotermes_flavicollis 	 0.69 	 0.85 	 13.80 	 51.44 	 0.68 	 0.76 	 17.06 	 11.95 	 0.70 	 2.08
291 	 ISR10_Longicaputermes_sinaicus 	 ISR6_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
292 	 ISR10_Longicaputermes_sinaicus 	 ISR4_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00
293 	 ISR11_Longicaputermes_sinaicus 	 ISR9_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
294 	 ISR11_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
295 	 ISR10_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.98 	 0.00 	 0.00 	 0.00
296 	 IRAN4A_UNIDENTIFIED_UNIDENTIFIED 	 ISR5_Longicaputermes_sinaicus 	 0.01 	 0.01 	 0.02 	 0.04 	 0.01 	 0.07 	 99.75 	 0.05 	 0.01 	 0.01
297 	 AUS101_Glyptotermes_nr.irridipenis 	 ISR5_Longicaputermes_sinaicus 	 0.65 	 0.70 	 3.12 	 9.34 	 0.65 	 0.93 	 77.14 	 5.75 	 0.66 	 1.05
