node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
281 	 MAD15-10_Postelectrotermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.02 	 0.02 	 0.02 	 2.83 	 0.04 	 97.02 	 0.02 	 0.02 	 0.02 	 0.02
282 	 GUA483_Rugitermes_unicolor 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.02 	 0.02 	 0.03 	 99.23 	 0.02 	 0.60 	 0.02 	 0.02 	 0.02 	 0.02
283 	 AUS110_Cryptotermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.01 	 0.01 	 0.03 	 99.81 	 0.01 	 0.07 	 0.01 	 0.03 	 0.01 	 0.01
284 	 AUS101_Glyptotermes_nr.irridipenis 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.04 	 0.07 	 0.22 	 98.86 	 0.04 	 0.07 	 0.06 	 0.56 	 0.04 	 0.04
285 	 Para-TE_Paraneotermes_simplicicornis 	 US1268.1_Paraneotermes_simplicicornis 	 0.01 	 0.01 	 0.01 	 0.05 	 0.01 	 0.01 	 0.05 	 99.84 	 0.01 	 0.01
286 	 AUS101_Glyptotermes_nr.irridipenis 	 US1268.1_Paraneotermes_simplicicornis 	 0.52 	 0.60 	 2.70 	 22.06 	 0.52 	 0.60 	 3.78 	 68.10 	 0.52 	 0.60
287 	 20140314-5_Kalotermes_hilli 	 AUS89_Kalotermes_sp. 	 0.01 	 0.02 	 99.76 	 0.01 	 0.01 	 0.01 	 0.01 	 0.14 	 0.01 	 0.01
288 	 FL901_0_Kalotermes_approximatus 	 KF_Kalotermes_flavicollis 	 0.35 	 0.37 	 2.31 	 0.38 	 0.35 	 0.36 	 1.48 	 82.34 	 0.50 	 11.56
289 	 20140314-5_Kalotermes_hilli 	 KF_Kalotermes_flavicollis 	 0.61 	 0.80 	 34.56 	 1.26 	 0.61 	 0.62 	 3.66 	 52.93 	 0.62 	 4.35
290 	 AUS101_Glyptotermes_nr.irridipenis 	 KF_Kalotermes_flavicollis 	 0.77 	 0.99 	 9.85 	 5.71 	 0.77 	 0.85 	 20.01 	 58.59 	 0.78 	 1.68
291 	 ISR10_Longicaputermes_sinaicus 	 ISR6_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
292 	 ISR10_Longicaputermes_sinaicus 	 ISR4_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
293 	 ISR11_Longicaputermes_sinaicus 	 ISR9_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
294 	 ISR11_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
295 	 ISR10_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00
296 	 IRAN4A_UNIDENTIFIED_UNIDENTIFIED 	 ISR5_Longicaputermes_sinaicus 	 0.01 	 0.01 	 0.02 	 0.02 	 0.01 	 0.04 	 99.82 	 0.03 	 0.01 	 0.01
297 	 AUS101_Glyptotermes_nr.irridipenis 	 ISR5_Longicaputermes_sinaicus 	 0.84 	 0.86 	 2.98 	 3.14 	 0.84 	 1.10 	 74.36 	 13.90 	 0.84 	 1.15
