node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
296 	 JA429_Procryptotermes_corniceps 	 GP17-15_Procryptotermes_leewardensis 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
297 	 Santo-T_038_Procryptotermes_speiseri 	 BA2929_Procryptotermes_hesperus 	 0.00 	 0.00 	 0.08 	 99.80 	 0.11 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
298 	 GR2200_Cryptotermes_parvifrons 	 DR1966_Cryptotermes_mangoldi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
299 	 FG16-25_Cryptotermes_sp. 	 DR1966_Cryptotermes_mangoldi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
300 	 BA3121_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.04 	 99.74 	 0.00 	 0.00 	 0.00 	 0.21 	 0.00 	 0.00
301 	 PN1209_0_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
302 	 DR2008_Cryptotermes_rotundiceps 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
303 	 BA3087_Cryptotermes_cymatofrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
304 	 FG16-25_Cryptotermes_sp. 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
305 	 Santo-T_038_Procryptotermes_speiseri 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
306 	 JA429_Procryptotermes_corniceps 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
307 	 phi18_Cryptotermes_sp. 	 CC_Cryptotermes_cynocephalus 	 0.00 	 97.45 	 2.52 	 0.02 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
